step,waiting,running,done,machines,available,status,timestamp
4830,1921,17,1,23,1,1,1425491462
4831,1923,16,2,23,1,1,1425491431
4832,1925,16,2,23,2,1,1425491401
4833,1925,18,0,23,1,1,1425491372
4834,1926,18,0,23,0,1,1425491342
4835,1928,17,1,23,1,1,1425491312
4836,1928,18,0,23,0,1,1425491282
4837,1930,18,0,23,0,1,1425491252
4838,1933,18,2,23,2,1,1425491222
4839,1935,19,1,23,1,1,1425491191
4840,1937,18,2,23,2,1,1425491161
4841,1939,19,1,23,1,1,1425491132
4842,1941,19,1,23,1,1,1425491102
4843,1943,18,0,23,2,1,1425491072
4844,1944,20,0,23,1,1,1425491042
4845,1944,20,0,23,1,1,1425491011
4846,1945,20,0,23,0,1,1425490982
4847,1945,20,0,23,0,1,1425490951
4848,1949,18,2,23,2,1,1425490921
4849,1951,18,2,23,1,1,1425490892
4850,1954,18,2,23,2,1,1425490862
4851,1957,17,3,23,3,1,1425490832
4852,1959,18,2,23,2,1,1425490802
4853,1960,19,1,23,1,1,1425490771
4854,1960,20,0,23,0,1,1425490741
4855,1960,20,0,23,0,1,1425490712
4856,1960,20,0,23,0,1,1425490682
4857,1866,20,0,23,0,1,1425490652
4858,1792,16,4,23,4,1,1425490622
4859,1750,16,4,23,4,1,1425490592
4860,1715,17,1,23,5,1,1425490562
4861,1674,20,0,23,0,1,1425490532
4862,1641,15,5,23,4,1,1425490502
4863,1608,16,4,23,4,1,1425490472
4864,1582,14,6,23,6,1,1425490442
4865,1556,16,4,23,4,1,1425490411
4866,1532,19,0,23,5,1,1425490381
4867,1504,18,2,23,0,1,1425490352
4868,1486,15,5,23,4,1,1425490322
4869,1466,15,5,23,5,1,1425490291
4870,1443,18,2,23,2,1,1425490262
4871,1424,16,4,23,4,1,1425490231
4872,1403,20,0,23,3,1,1425490201
4873,1381,20,0,23,0,1,1425490172
4874,1361,19,1,23,0,1,1425490142
4875,1345,19,1,23,1,1,1425490112
4876,1329,16,4,23,4,1,1425490082
4877,1314,18,2,23,1,1,1425490052
4878,1297,18,2,23,1,1,1425490022
4879,1279,19,1,23,1,1,1425489992
4880,1264,17,0,23,3,1,1425489962
4881,1247,19,0,23,0,1,1425489932
4882,1230,20,0,23,1,1,1425489902
4883,1216,19,1,23,1,1,1425489871
4884,1203,18,3,23,0,1,1425489841
4885,1194,17,2,23,1,1,1425489812
4886,1179,18,1,23,1,1,1425489782
4887,1164,18,1,23,1,1,1425489752
4888,1150,16,1,23,2,1,1425489722
4889,1137,17,0,23,4,1,1425489691
4890,1123,17,1,23,1,1,1425489661
4891,1111,18,0,23,0,1,1425489632
4892,1099,17,1,23,1,1,1425489602
4893,1091,16,2,23,2,1,1425489571
4894,1077,18,0,23,0,1,1425489542
4895,1069,16,2,23,1,1,1425489512
4896,1059,17,1,23,1,1,1425489482
4897,1047,17,1,23,1,1,1425489452
4898,1035,17,1,23,1,1,1425489422
4899,1026,15,2,23,2,1,1425489392
4900,1012,16,1,23,1,1,1425489362
4901,1011,8,9,23,9,1,1425489332
4902,1000,11,6,23,6,1,1425489301
4903,987,14,3,23,3,1,1425489271
4904,978,14,3,23,3,1,1425489241
4905,967,17,0,23,0,1,1425489212
4906,956,17,0,23,0,1,1425489182
4907,945,17,0,23,0,1,1425489151
4908,934,17,0,23,0,1,1425489122
4909,924,17,0,23,0,1,1425489092
4910,915,15,2,23,2,1,1425489062
4911,908,14,3,23,3,1,1425489032
4912,899,15,2,23,2,1,1425489002
4913,889,17,0,23,2,1,1425488972
4914,879,17,0,23,0,1,1425488942
4915,869,17,0,23,0,1,1425488912
4916,742,16,1,23,1,1,1425488882
4917,733,16,1,23,1,1,1425488852
4918,726,15,2,23,2,1,1425488822
4919,723,11,0,23,6,1,1425488792
4920,713,12,5,23,5,1,1425488762
4921,707,14,3,23,3,1,1425488732
4922,702,13,4,23,3,1,1425488702
4923,696,11,1,23,6,1,1425488672
4924,687,16,1,23,1,1,1425488642
4925,680,14,3,23,3,1,1425488612
4926,673,14,3,23,2,1,1425488582
4927,663,16,1,23,1,1,1425488552
4928,656,14,3,23,3,1,1425488522
4929,645,17,0,23,0,1,1425488492
4930,636,16,0,23,2,1,1425488462
4931,629,17,0,23,0,1,1425488432
4932,620,17,0,23,0,1,1425488401
4933,612,15,2,23,2,1,1425488372
4934,607,15,2,23,2,1,1425488342
4935,601,14,3,23,3,1,1425488312
4936,595,12,0,23,4,1,1425488282
4937,586,17,0,23,0,1,1425488252
4938,581,16,1,23,0,1,1425488222
4939,573,16,0,23,0,1,1425488192
4940,563,17,0,23,0,1,1425488162
4941,559,14,3,23,3,1,1425488132
4942,552,14,3,23,3,1,1425488102
4943,546,15,2,23,2,1,1425488072
4944,536,16,1,23,2,1,1425488042
4945,529,17,0,23,0,1,1425488011
4946,521,17,0,23,0,1,1425487981
4947,513,16,1,23,1,1,1425487952
4948,505,16,1,23,1,1,1425487922
4949,499,16,1,23,1,1,1425487891
4950,490,17,0,23,0,1,1425487861
4951,485,14,3,23,3,1,1425487832
4952,482,14,0,23,3,1,1425487802
4953,473,17,0,23,0,1,1425487771
4954,467,17,0,23,0,1,1425487741
4955,459,17,0,23,0,1,1425487712
4956,452,17,0,23,0,1,1425487682
4957,446,15,2,23,2,1,1425487652
4958,441,16,1,23,1,1,1425487622
4959,434,15,2,23,2,1,1425487592
4960,426,16,1,23,1,1,1425487562
4961,419,17,0,23,1,1,1425487532
4962,413,17,0,23,0,1,1425487502
4963,408,17,0,23,0,1,1425487472
4964,403,15,2,23,2,1,1425487441
4965,394,17,0,23,0,1,1425487411
4966,389,17,0,23,0,1,1425487381
4967,381,17,0,23,0,1,1425487351
4968,373,17,0,23,0,1,1425487321
4969,370,12,0,23,5,1,1425487292
4970,361,17,0,23,1,1,1425487262
4971,356,16,1,23,1,1,1425487232
4972,350,17,0,23,0,1,1425487202
4973,346,17,0,23,0,1,1425487172
4974,340,17,0,23,0,1,1425487142
4975,333,16,1,23,0,1,1425487112
4976,325,17,0,23,0,1,1425487082
4977,318,16,1,23,1,1,1425487052
4978,310,16,1,23,1,1,1425487022
4979,304,15,2,23,2,1,1425486991
4980,298,15,2,23,2,1,1425486961
4981,294,14,0,23,4,1,1425486932
4982,288,15,2,23,2,1,1425486902
4983,283,16,1,23,1,1,1425486872
4984,278,15,2,23,2,1,1425486842
4985,271,17,0,23,0,1,1425486812
4986,265,17,0,23,0,1,1425486782
4987,258,17,0,23,0,1,1425486752
4988,250,17,0,23,0,1,1425486721
4989,243,17,0,23,0,1,1425486692
4990,237,16,1,23,1,1,1425486662
4991,234,13,4,23,4,1,1425486632
4992,232,12,0,23,6,1,1425486602
4993,226,14,3,23,3,1,1425486572
4994,225,12,4,23,4,1,1425486542
4995,220,15,2,23,2,1,1425486512
4996,217,13,4,23,4,1,1425486482
4997,210,15,0,23,1,1,1425486451
4998,207,16,1,23,1,1,1425486422
4999,202,16,1,23,1,1,1425486391
5000,196,16,1,23,1,1,1425486361
5001,191,14,3,23,3,1,1425486331
5002,185,16,0,23,2,1,1425486300
5003,181,16,1,23,1,1,1425486272
5004,179,13,4,23,4,1,1425486242
5005,175,14,3,23,3,1,1425486212
5006,170,16,1,23,1,1,1425486182
5007,164,16,1,23,1,1,1425486152
5008,160,15,2,23,2,1,1425486122
5009,155,16,0,23,1,1,1425486092
5010,148,17,0,23,0,1,1425486062
5011,146,15,2,23,2,1,1425486032
5012,143,15,3,23,2,1,1425486002
5013,139,16,1,23,1,1,1425485971
5014,134,15,2,23,2,1,1425485941
5015,128,17,0,23,0,1,1425485911
5016,121,17,0,23,0,1,1425485881
5017,117,15,2,23,2,1,1425485852
5018,111,15,0,23,2,1,1425485822
5019,106,17,0,23,0,1,1425485792
5020,102,17,0,23,0,1,1425485762
5021,100,13,4,23,4,1,1425485732
5022,96,15,2,23,2,1,1425485702
5023,91,16,1,23,1,1,1425485671
5024,86,16,1,23,1,1,1425485641
5025,84,15,2,23,2,1,1425485612
5026,84,16,0,23,1,1,1425485582
5027,86,16,1,23,1,1,1425485552
5028,89,16,1,23,1,1,1425485521
5029,89,17,0,23,0,1,1425485492
5030,90,16,1,23,1,1,1425485462
5031,95,15,2,23,2,1,1425485432
5032,96,16,1,23,1,1,1425485402
5033,98,15,2,23,2,1,1425485372
5034,100,15,2,23,2,1,1425485342
5035,100,17,0,23,0,1,1425485312
5036,102,15,2,23,2,1,1425485282
5037,103,15,0,23,2,1,1425485252
5038,105,17,0,23,0,1,1425485222
5039,107,17,0,23,0,1,1425485191
5040,108,17,0,23,0,1,1425485161
5041,113,14,3,23,3,1,1425485133
5042,114,17,0,23,0,1,1425485102
5043,114,17,0,23,0,1,1425485071
5044,116,15,2,23,2,1,1425485041
5045,116,16,1,23,1,1,1425485012
5046,118,15,2,23,2,1,1425484982
5047,123,12,5,23,5,1,1425484952
5048,123,15,2,23,2,1,1425484922
5049,123,17,0,23,0,1,1425484891
5050,126,16,2,23,1,1,1425484861
5051,131,15,2,23,2,1,1425484832
5052,132,17,0,23,0,1,1425484802
5053,132,17,0,23,0,1,1425484772
5054,133,17,0,23,0,1,1425484742
5055,133,17,0,23,0,1,1425484712
5056,133,17,0,23,0,1,1425484682
5057,135,16,1,23,1,1,1425484652
5058,137,14,0,23,3,1,1425484622
5059,140,16,1,23,1,1,1425484592
5060,152,5,12,23,12,1,1425484561
5061,152,6,11,23,11,1,1425484532
5062,155,16,1,23,1,1,1425484501
5063,156,16,1,23,1,1,1425484472
5064,165,8,0,23,9,1,1425484442
5065,165,17,0,23,0,1,1425484412
5066,165,17,0,23,0,1,1425484382
5067,165,17,0,23,0,1,1425484351
5068,170,14,3,23,3,1,1425484321
5069,172,16,1,23,1,1,1425484292
5070,174,16,1,23,1,1,1425484262
5071,177,13,0,23,4,1,1425484232
5072,178,15,2,23,2,1,1425484202
5073,183,13,4,23,4,1,1425484172
5074,185,14,0,23,3,1,1425484142
5075,188,17,0,23,0,1,1425484111
5076,190,15,2,23,2,1,1425484081
5077,190,15,2,23,2,1,1425484052
5078,190,17,0,23,0,1,1425484022
5079,193,17,0,23,0,1,1425483992
5080,194,16,0,23,1,1,1425483962
5081,194,17,0,23,0,1,1425483932
5082,194,17,0,23,0,1,1425483902
5083,196,17,0,23,0,1,1425483872
5084,196,17,0,23,0,1,1425483842
5085,197,17,0,23,0,1,1425483812
5086,197,17,0,23,0,1,1425483782
5087,197,17,0,23,0,1,1425483752
5088,198,16,1,23,1,1,1425483722
5089,198,17,0,23,0,1,1425483692
5090,203,14,3,23,3,1,1425483662
5091,206,15,2,23,2,1,1425483632
5092,206,17,0,23,0,1,1425483602
5093,206,17,0,23,0,1,1425483571
5094,206,17,0,23,0,1,1425483541
5095,206,17,0,23,0,1,1425483512
5097,209,16,1,23,1,1,1425483452
5098,209,17,0,23,0,1,1425483422
5099,211,16,1,23,1,1,1425483391
5100,211,17,0,23,0,1,1425483361
5101,212,16,1,23,1,1,1425483332
5102,215,15,2,23,2,1,1425483302
5103,215,17,0,23,0,1,1425483272
5104,215,17,0,23,0,1,1425483242
5105,216,16,1,23,1,1,1425483212
5106,216,17,0,23,0,1,1425483182
5107,222,12,5,23,5,1,1425483152
5108,223,16,1,23,1,1,1425483121
5109,223,16,1,23,1,1,1425483090
5110,223,16,1,23,1,1,1425483060
5111,223,16,1,23,1,1,1425483032
5112,223,17,0,23,0,1,1425483002
5113,224,16,1,23,1,1,1425482972
5114,225,16,1,23,1,1,1425482942
5115,226,17,0,23,0,1,1425482912
5116,226,17,0,23,0,1,1425482882
5117,227,17,0,23,0,1,1425482852
5118,229,16,1,23,1,1,1425482822
5119,230,16,0,23,0,1,1425482792
5120,231,16,0,23,0,1,1425482762
5121,233,14,2,23,2,1,1425482731
5122,234,15,1,23,1,1,1425482701
5123,238,12,0,23,4,1,1425482671
5124,238,15,1,23,1,1,1425482642
5125,240,14,2,23,2,1,1425482612
5126,240,16,0,23,0,1,1425482582
5127,240,16,0,23,0,1,1425482552
5128,241,16,0,23,0,1,1425482522
5129,242,15,1,23,1,1,1425482492
5130,242,16,0,23,0,1,1425482462
5131,242,16,0,23,0,1,1425482431
5132,242,16,0,23,0,1,1425482402
5133,242,16,0,23,0,1,1425482372
5134,243,15,1,23,1,1,1425482342
5135,244,15,1,23,1,1,1425482312
5136,246,14,2,23,2,1,1425482282
5137,247,15,1,23,1,1,1425482252
5138,248,15,1,23,1,1,1425482222
5139,250,13,0,23,3,1,1425482191
5140,252,16,0,23,0,1,1425482162
5141,256,14,2,23,2,1,1425482132
5142,257,16,0,23,0,1,1425482102
5143,257,16,0,23,0,1,1425482072
5144,258,16,0,23,0,1,1425482042
5145,258,16,0,23,0,1,1425482012
5146,258,16,0,23,0,1,1425481982
5147,259,16,0,23,0,1,1425481952
5148,259,16,0,23,0,1,1425481922
5149,259,16,0,23,1,1,1425481892
5150,260,16,0,23,0,1,1425481863
5151,260,16,0,23,0,1,1425481832
5152,260,16,0,23,0,1,1425481802
5153,261,16,0,23,0,1,1425481771
5154,261,16,0,23,0,1,1425481741
5155,263,14,2,23,2,1,1425481713
5156,266,13,3,23,3,1,1425481683
5157,268,14,2,23,2,1,1425481652
5158,268,16,0,23,0,1,1425481623
5159,271,16,0,23,0,1,1425481593
5160,274,15,2,23,1,1,1425481563
5161,277,16,0,23,0,1,1425481531
5162,277,16,1,23,0,1,1425481501
5163,282,11,1,23,4,1,1425481472
5164,282,16,0,23,0,1,1425481442
5165,284,15,1,23,1,1,1425481412
5166,286,15,1,23,1,1,1425481382
5167,287,16,0,23,0,1,1425481352
5168,293,10,6,23,6,1,1425481323
5169,293,16,0,23,0,1,1425481292
5170,293,16,0,23,0,1,1425481262
5171,297,14,2,23,2,1,1425481232
5172,300,14,2,23,2,1,1425481202
5173,303,15,1,23,1,1,1425481172
5174,304,15,0,23,1,1,1425481142
5175,304,15,1,23,1,1,1425481112
5176,304,16,0,23,0,1,1425481082
5177,308,14,2,23,2,1,1425481052
5178,311,15,1,23,1,1,1425481022
5179,314,13,3,23,3,1,1425480992
5180,316,14,2,23,2,1,1425480962
5181,319,13,3,23,3,1,1425480932
5182,319,14,2,23,2,1,1425480902
5183,327,13,3,23,3,1,1425480872
5184,328,15,1,23,1,1,1425480842
5185,332,12,4,23,4,1,1425480812
5186,334,14,2,23,1,1,1425480781
5187,337,13,0,23,4,1,1425480751
5188,340,13,3,23,3,1,1425480721
5189,344,13,2,23,2,1,1425480692
5190,346,15,1,23,1,1,1425480662
5191,349,13,3,23,3,1,1425480631
5192,352,13,3,23,3,1,1425480601
5193,357,10,1,23,7,1,1425480571
5194,358,15,1,23,1,1,1425480542
5195,361,14,2,23,2,1,1425480512
5196,362,16,0,23,0,1,1425480482
5197,367,16,0,23,0,1,1425480452
5198,369,15,2,23,1,1,1425480422
5199,374,13,3,23,3,1,1425480392
5200,375,14,1,23,3,1,1425480361
5201,380,15,1,23,1,1,1425480332
5202,382,16,0,23,0,1,1425480302
5203,384,16,0,23,0,1,1425480272
5204,389,12,4,23,4,1,1425480242
5205,393,12,4,23,4,1,1425480212
5206,393,15,1,23,1,1,1425480182
5207,397,15,1,23,1,1,1425480152
5208,401,16,0,23,0,1,1425480122
5209,403,15,1,23,1,1,1425480091
5210,405,15,1,23,1,1,1425480061
5211,411,11,5,23,5,1,1425480032
5212,411,15,1,23,1,1,1425480001
5213,415,14,2,23,2,1,1425479972
5214,417,15,1,23,1,1,1425479942
5215,420,16,0,23,0,1,1425479911
5216,422,14,2,23,2,1,1425479881
5217,425,13,3,23,2,1,1425479852
5218,426,15,1,23,1,1,1425479822
5219,429,13,3,23,3,1,1425479790
5220,429,16,0,23,0,1,1425479760
5221,430,15,1,23,1,1,1425479732
5222,432,14,2,23,2,1,1425479702
5223,433,15,1,23,1,1,1425479671
5224,435,15,3,23,2,1,1425479642
5225,436,17,1,23,1,1,1425479611
5226,436,18,0,23,0,1,1425479581
5227,436,18,0,23,0,1,1425479552
5228,436,18,0,23,0,1,1425479522
5229,436,18,0,23,0,1,1425479492
5230,437,18,0,23,0,1,1425479461
5231,438,17,1,23,1,1,1425479432
5232,438,18,0,23,0,1,1425479402
5233,438,18,0,23,0,1,1425479372
5234,440,16,3,23,2,1,1425479342
5235,440,19,0,23,1,1,1425479312
5236,442,19,0,23,0,1,1425479282
5237,443,19,0,23,0,1,1425479252
5238,444,18,1,23,1,1,1425479222
5239,447,17,2,23,2,1,1425479192
5240,448,18,1,23,1,1,1425479162
5241,448,19,0,23,0,1,1425479132
5242,450,17,2,23,2,1,1425479102
5243,450,19,0,23,0,1,1425479072
5244,451,18,1,23,1,1,1425479042
5245,451,19,0,23,0,1,1425479012
5246,451,19,0,23,0,1,1425478982
5247,451,19,0,23,0,1,1425478952
5248,452,19,0,23,0,1,1425478922
5249,453,19,0,23,0,1,1425478892
5250,452,19,0,23,0,1,1425478862
5251,447,19,0,23,0,1,1425478832
5252,442,19,0,23,0,1,1425478802
5253,438,19,0,23,0,1,1425478772
5254,434,19,0,23,0,1,1425478742
5255,432,19,0,23,0,1,1425478711
5256,430,18,1,23,1,1,1425478681
5257,426,19,0,23,0,1,1425478651
5258,422,18,1,23,1,1,1425478622
5259,421,17,2,23,2,1,1425478592
5260,418,17,0,23,2,1,1425478562
5261,413,19,0,23,0,1,1425478531
5262,409,19,0,23,0,1,1425478501
5263,405,19,0,23,0,1,1425478471
5264,401,19,0,23,0,1,1425478441
5265,397,19,0,23,0,1,1425478412
5266,392,19,0,23,0,1,1425478382
5267,389,18,1,23,1,1,1425478355
5268,385,19,0,23,0,1,1425478325
5269,383,18,1,23,1,1,1425478299
5270,379,18,0,23,0,1,1425478269
5271,375,18,1,23,1,1,1425478232
5272,370,19,0,23,0,1,1425478202
5273,366,17,0,23,2,1,1425478172
5274,363,19,0,23,0,1,1425478142
5275,358,19,0,23,0,1,1425478111
5276,355,19,0,23,0,1,1425478081
5277,354,18,1,23,0,1,1425478051
5278,349,19,0,23,0,1,1425478021
5279,345,19,0,23,0,1,1425477992
5280,345,15,4,23,4,1,1425477962
5281,341,19,0,23,0,1,1425477931
5282,339,17,2,23,2,1,1425477901
5283,335,19,0,23,0,1,1425477872
5284,331,19,0,23,0,1,1425477841
5285,326,19,0,23,0,1,1425477811
5286,322,19,0,23,0,1,1425477781
5287,318,19,0,23,0,1,1425477751
5288,313,19,0,23,0,1,1425477721
5289,308,19,0,23,0,1,1425477691
5290,304,19,0,23,0,1,1425477661
5291,299,19,0,23,0,1,1425477632
5292,295,19,0,23,0,1,1425477602
5293,292,18,1,23,1,1,1425477572
5294,289,18,1,23,1,1,1425477542
5295,286,17,2,23,2,1,1425477512
5296,285,15,4,23,4,1,1425477482
5297,281,17,0,23,2,1,1425477451
5298,278,18,1,23,1,1,1425477421
5299,274,19,0,23,0,1,1425477391
5300,269,19,0,23,0,1,1425477362
5301,266,19,0,23,0,1,1425477332
5302,263,19,0,23,0,1,1425477302
5303,259,18,1,23,1,1,1425477272
5304,254,19,0,23,0,1,1425477242
5305,251,17,2,23,2,1,1425477211
5306,248,18,1,23,1,1,1425477181
5307,243,19,0,23,0,1,1425477152
5308,238,19,0,23,0,1,1425477122
5309,233,19,0,23,0,1,1425477092
5311,188,19,0,23,0,1,1425477032
5312,188,19,0,23,0,1,1425477002
5313,188,19,0,23,0,1,1425476972
5314,188,19,0,23,0,1,1425476941
5315,188,19,0,23,0,1,1425476912
5316,188,19,0,23,0,1,1425476882
5317,190,19,0,23,0,1,1425476851
5318,195,15,4,23,4,1,1425476821
5319,196,18,1,23,1,1,1425476792
5320,198,17,2,23,2,1,1425476762
5321,200,17,2,23,2,1,1425476732
5322,200,19,0,23,0,1,1425476702
5323,200,18,0,23,1,1,1425476672
5324,201,19,0,23,0,1,1425476641
5325,202,19,0,23,0,1,1425476612
5326,204,19,0,23,0,1,1425476582
5327,204,19,0,23,0,1,1425476551
5328,204,19,0,23,0,1,1425476521
5329,205,19,0,23,0,1,1425476492
5330,206,18,1,23,1,1,1425476462
5331,207,19,0,23,0,1,1425476432
5332,207,19,0,23,0,1,1425476402
5333,208,18,1,23,1,1,1425476372
5334,208,19,0,23,0,1,1425476342
5335,208,19,0,23,0,1,1425476312
5336,209,18,1,23,1,1,1425476282
5337,210,18,1,23,1,1,1425476252
5338,212,17,0,23,3,1,1425476222
5339,214,19,0,23,0,1,1425476192
5340,214,19,0,23,0,1,1425476162
5341,216,19,0,23,0,1,1425476132
5342,218,17,2,23,2,1,1425476102
5343,220,18,1,23,1,1,1425476072
5344,220,19,0,23,0,1,1425476042
5345,221,18,1,23,1,1,1425476012
5346,221,19,0,23,0,1,1425475982
5347,221,19,0,23,0,1,1425475952
5348,221,19,0,23,0,1,1425475921
5349,221,19,0,23,0,1,1425475891
5350,223,17,2,23,2,1,1425475861
5351,223,19,0,23,0,1,1425475832
5352,223,19,0,23,0,1,1425475802
5353,225,19,0,23,0,1,1425475772
5354,226,19,0,23,0,1,1425475742
5355,228,17,2,23,2,1,1425475712
5356,228,19,0,23,0,1,1425475682
5357,229,19,0,23,0,1,1425475651
5358,229,19,0,23,0,1,1425475621
5359,229,19,0,23,0,1,1425475591
5360,229,19,0,23,0,1,1425475561
5361,230,19,0,23,0,1,1425475532
5362,231,19,0,23,0,1,1425475502
5363,231,19,0,23,0,1,1425475471
5364,231,19,0,23,0,1,1425475442
5365,231,19,0,23,0,1,1425475412
5366,231,19,0,23,0,1,1425475382
5367,233,17,0,23,2,1,1425475351
5368,233,19,0,23,0,1,1425475321
5369,233,19,0,23,0,1,1425475292
5370,233,19,0,23,0,1,1425475262
5371,233,19,0,23,0,1,1425475232
5372,235,19,0,23,0,1,1425475202
5373,236,19,0,23,0,1,1425475172
5374,237,18,1,23,1,1,1425475142
5375,239,18,1,23,1,1,1425475112
5376,239,19,0,23,0,1,1425475082
5377,239,19,0,23,0,1,1425475051
5378,239,19,0,23,0,1,1425475021
5379,239,19,0,23,0,1,1425474992
5380,240,18,1,23,1,1,1425474961
5381,240,19,0,23,0,1,1425474932
5382,241,18,1,23,1,1,1425474902
5383,242,18,1,23,1,1,1425474872
5384,243,18,0,23,1,1,1425474842
5385,243,19,0,23,0,1,1425474812
5386,243,19,0,23,0,1,1425474782
5387,244,19,0,23,0,1,1425474752
5388,245,19,0,23,0,1,1425474722
5389,247,17,2,23,2,1,1425474692
5390,249,18,1,23,1,1,1425474662
5391,249,19,0,23,0,1,1425474631
5392,250,19,0,23,0,1,1425474601
5393,250,19,0,23,0,1,1425474572
5394,250,19,0,23,0,1,1425474542
5395,250,19,0,23,0,1,1425474512
5396,250,19,0,23,0,1,1425474482
5397,250,19,0,23,0,1,1425474451
5398,250,19,0,23,0,1,1425474421
5399,251,18,1,23,1,1,1425474391
5400,251,19,0,23,0,1,1425474361
5401,251,19,0,23,0,1,1425474332
5402,251,19,0,23,0,1,1425474302
5403,251,19,0,23,0,1,1425474272
5404,252,19,0,23,0,1,1425474242
5405,254,17,2,23,2,1,1425474212
5406,255,18,1,23,1,1,1425474182
5407,257,17,2,23,2,1,1425474152
5408,258,18,1,23,1,1,1425474122
5409,258,19,0,23,0,1,1425474091
5410,258,19,0,23,0,1,1425474061
5411,258,19,0,23,1,1,1425474032
5412,260,19,0,23,0,1,1425474002
5413,260,19,0,23,0,1,1425473972
5414,260,19,0,23,0,1,1425473942
5415,260,19,0,23,0,1,1425473911
5416,260,19,0,23,0,1,1425473881
5417,260,19,0,23,0,1,1425473852
5418,260,19,0,23,0,1,1425473822
5419,261,18,1,23,1,1,1425473791
5420,261,19,0,23,0,1,1425473761
5421,262,19,0,23,0,1,1425473732
5422,264,18,1,23,1,1,1425473702
5423,265,17,0,23,2,1,1425473672
5424,266,18,1,23,1,1,1425473642
5425,266,19,0,23,0,1,1425473611
5426,266,19,0,23,0,1,1425473582
5427,267,18,1,23,1,1,1425473552
5428,268,18,1,23,1,1,1425473522
5429,269,19,0,23,0,1,1425473491
5430,269,19,0,23,0,1,1425473462
5431,270,18,1,23,1,1,1425473432
5432,270,19,0,23,0,1,1425473402
5433,270,19,0,23,0,1,1425473372
5434,271,19,0,23,0,1,1425473341
5435,271,19,0,23,0,1,1425473312
5436,272,18,1,23,1,1,1425473282
5437,272,19,0,23,0,1,1425473251
5438,272,19,0,23,0,1,1425473221
5439,274,19,0,23,0,1,1425473192
5440,275,19,0,23,0,1,1425473162
5441,277,19,0,23,0,1,1425473132
5442,278,19,0,23,0,1,1425473102
5443,278,19,0,23,0,1,1425473072
5444,278,19,0,23,0,1,1425473042
5445,278,19,0,23,0,1,1425473010
5446,278,19,0,23,0,1,1425472980
5447,278,19,0,23,0,1,1425472952
5448,278,19,0,23,0,1,1425472922
5449,278,19,0,23,0,1,1425472891
5450,278,19,0,23,0,1,1425472862
5451,278,19,0,23,0,1,1425472833
5452,280,19,0,23,0,1,1425472803
5453,281,19,0,23,0,1,1425472771
5454,282,18,1,23,1,1,1425472741
5455,284,18,1,23,1,1,1425472712
5456,285,19,0,23,0,1,1425472682
5457,285,19,0,23,0,1,1425472651
5458,285,19,0,23,0,1,1425472621
5459,285,19,0,23,0,1,1425472592
5460,285,19,0,23,0,1,1425472562
5461,286,18,1,23,1,1,1425472531
5462,286,19,0,23,0,1,1425472502
5463,287,19,0,23,0,1,1425472471
5464,288,18,1,23,1,1,1425472441
5465,288,19,0,23,0,1,1425472412
5466,289,19,0,23,0,1,1425472381
5467,289,19,0,23,0,1,1425472352
5468,289,19,0,23,0,1,1425472322
5469,289,19,0,23,0,1,1425472292
5470,289,19,0,23,0,1,1425472262
5471,290,19,0,23,0,1,1425472232
5472,293,16,3,23,3,1,1425472202
5473,296,16,3,23,3,1,1425472172
5474,296,18,0,23,1,1,1425472142
5475,297,19,0,23,0,1,1425472111
5476,297,19,0,23,0,1,1425472081
5477,297,20,0,23,0,1,1425472052
5478,298,20,0,23,0,1,1425472022
5479,298,20,0,23,0,1,1425471991
5480,298,20,0,23,0,1,1425471962
5481,298,20,0,23,0,1,1425471932
5482,298,20,0,23,0,1,1425471902
5483,298,20,0,23,0,1,1425471872
5484,298,20,0,23,0,1,1425471842
5485,300,18,2,23,2,1,1425471812
5486,300,19,0,23,1,1,1425471782
5487,301,19,1,23,2,1,1425471752
5488,303,20,0,23,0,1,1425471722
5489,303,20,0,23,0,1,1425471692
5490,304,20,0,23,0,1,1425471662
5491,304,20,0,23,0,1,1425471632
5492,304,20,0,23,0,1,1425471601
5493,304,20,0,23,0,1,1425471572
5494,304,20,0,23,0,1,1425471542
5495,305,20,0,23,0,1,1425471511
5496,306,19,1,23,1,1,1425471481
5497,306,20,0,23,0,1,1425471451
5498,306,20,0,23,0,1,1425471421
5499,306,20,0,23,0,1,1425471392
5500,307,20,0,23,0,1,1425471362
5501,309,20,0,23,0,1,1425471332
5502,310,20,0,23,0,1,1425471302
5503,310,20,0,23,0,1,1425471272
5504,310,20,0,23,0,1,1425471242
5505,314,16,4,23,4,1,1425471212
5506,315,20,0,23,0,1,1425471182
5507,315,20,0,23,0,1,1425471151
5508,315,20,0,23,0,1,1425471121
5509,317,19,1,23,1,1,1425471092
5510,317,20,0,23,0,1,1425471062
5511,317,20,0,23,0,1,1425471032
5512,317,20,0,23,0,1,1425471002
5513,317,20,0,23,0,1,1425470972
5514,319,19,1,23,1,1,1425470942
5515,319,20,0,23,0,1,1425470911
5516,319,20,0,23,0,1,1425470881
5517,321,18,2,23,2,1,1425470852
5518,321,20,0,23,0,1,1425470822
5519,324,17,3,23,2,1,1425470791
5520,324,20,0,23,0,1,1425470761
5521,324,20,0,23,0,1,1425470731
5522,324,20,0,23,0,1,1425470701
5523,324,20,0,23,0,1,1425470672
5524,324,20,0,23,0,1,1425470642
5525,324,20,0,23,0,1,1425470612
5526,324,20,0,23,0,1,1425470582
