step,waiting,running,done,machines,available,status,timestamp
4737,0,0,0,46,41,0,1425494251
4738,0,0,0,46,41,0,1425494222
4739,0,0,0,46,41,0,1425494191
4740,0,0,0,46,41,0,1425494161
4741,0,0,0,46,41,0,1425494132
4742,0,0,0,46,41,0,1425494102
4743,0,0,0,46,41,0,1425494072
4744,0,0,0,46,41,0,1425494042
4745,0,0,0,46,41,0,1425494012
4746,0,0,0,46,41,0,1425493982
4747,0,0,0,46,41,0,1425493952
4748,0,0,0,46,41,0,1425493922
4749,0,0,0,46,41,0,1425493892
4750,0,0,0,46,41,0,1425493862
4751,0,0,0,46,41,0,1425493832
4752,0,0,0,46,41,0,1425493801
4753,0,0,0,46,41,0,1425493771
4754,0,0,0,46,41,0,1425493741
4755,0,0,0,46,41,0,1425493712
4756,0,0,0,46,41,0,1425493682
4757,0,0,0,46,41,0,1425493652
4758,0,0,0,46,41,0,1425493622
4759,0,0,0,46,41,0,1425493592
4760,0,0,0,46,41,0,1425493562
4761,0,0,0,46,41,0,1425493532
4762,0,0,0,46,41,0,1425493502
4763,0,0,0,46,41,0,1425493471
4764,0,0,0,46,41,0,1425493441
4765,0,0,0,46,41,0,1425493411
4766,0,0,0,46,41,0,1425493381
4767,0,0,0,46,41,0,1425493351
4768,0,0,0,46,41,0,1425493321
4769,0,0,0,46,41,0,1425493291
4770,0,0,0,46,41,0,1425493262
4771,0,0,0,46,41,0,1425493232
4772,0,0,0,46,41,0,1425493202
4773,0,0,0,46,41,0,1425493171
4774,0,0,0,46,41,0,1425493141
4775,0,0,0,46,41,0,1425493112
4776,0,0,0,46,41,0,1425493082
4777,0,0,0,46,41,0,1425493051
4778,0,0,0,46,41,0,1425493021
4779,0,0,0,46,41,0,1425492992
4780,0,0,0,46,41,0,1425492962
4781,0,0,0,46,41,0,1425492931
4782,0,0,0,46,41,0,1425492901
4783,0,0,0,46,41,0,1425492872
4784,0,0,0,46,41,0,1425492842
4785,0,0,0,46,41,0,1425492812
4786,0,0,0,46,41,0,1425492782
4787,0,0,0,46,41,0,1425492752
4788,0,0,0,46,41,0,1425492721
4789,0,0,0,46,41,0,1425492692
4790,0,0,0,46,41,0,1425492662
4791,0,0,0,46,41,0,1425492631
4792,0,0,0,46,41,0,1425492601
4793,0,0,0,46,41,0,1425492572
4794,0,0,0,46,41,0,1425492542
4795,0,0,0,46,41,0,1425492512
4796,0,0,0,46,41,0,1425492482
4797,0,0,0,46,41,0,1425492452
4798,0,0,0,46,41,0,1425492422
4799,0,0,0,46,41,0,1425492392
4800,0,0,0,46,41,0,1425492362
4801,0,0,0,46,41,0,1425492332
4802,0,0,0,46,41,0,1425492302
4803,0,0,0,46,41,0,1425492272
4804,0,0,0,46,41,0,1425492242
4805,0,0,0,46,41,0,1425492212
4806,0,0,0,46,41,0,1425492182
4807,0,0,0,46,41,0,1425492152
4808,0,0,0,46,41,0,1425492122
4809,0,0,0,46,41,0,1425492092
4810,0,0,0,46,41,0,1425492062
4811,0,0,0,46,41,0,1425492031
4812,0,0,0,46,41,0,1425492001
4813,0,0,0,46,41,0,1425491971
4814,0,0,0,46,41,0,1425491941
4815,0,0,0,46,41,0,1425491911
4816,0,0,0,46,41,0,1425491881
4817,0,0,0,46,41,0,1425491852
4818,0,0,0,46,41,0,1425491822
4819,0,0,0,46,41,0,1425491792
4820,0,0,0,46,41,0,1425491762
4821,0,0,0,46,41,0,1425491732
4822,0,0,0,46,41,0,1425491702
4823,0,0,0,46,41,0,1425491672
4824,0,0,0,46,41,0,1425491642
4825,0,0,0,46,41,0,1425491612
4826,0,0,0,46,41,0,1425491582
4827,0,0,0,46,41,0,1425491552
4828,0,0,0,46,41,0,1425491522
4829,0,0,0,46,41,0,1425491492
4830,0,0,0,46,41,0,1425491462
4831,0,0,0,46,41,0,1425491431
4832,0,0,0,46,41,0,1425491401
4833,0,0,0,46,41,0,1425491372
4834,0,0,0,46,41,0,1425491342
4835,0,0,0,46,41,0,1425491312
4836,0,0,0,46,41,0,1425491282
4837,0,0,0,46,41,0,1425491252
4838,0,0,0,46,41,0,1425491222
4839,0,0,0,46,41,0,1425491191
4840,0,0,0,46,41,0,1425491161
4841,0,0,0,46,41,0,1425491132
4842,0,0,0,46,41,0,1425491102
4843,0,0,0,46,41,0,1425491072
4844,0,0,0,46,41,0,1425491042
4845,0,0,0,46,41,0,1425491011
4846,0,0,0,46,41,0,1425490982
4847,0,0,0,46,41,0,1425490951
4848,0,0,0,46,41,0,1425490921
4849,0,0,0,46,41,0,1425490892
4850,0,0,0,46,41,0,1425490862
4851,0,0,0,46,41,0,1425490832
4852,0,0,0,46,41,0,1425490802
4853,0,0,0,46,41,0,1425490771
4854,0,0,0,46,41,0,1425490741
4855,0,0,0,46,41,0,1425490712
4856,0,0,0,46,41,0,1425490682
4857,0,0,0,46,41,0,1425490652
4858,0,0,0,46,41,0,1425490622
4859,0,0,0,46,41,0,1425490592
4860,0,0,0,46,41,0,1425490562
4861,0,0,0,46,41,0,1425490532
4862,0,0,0,46,41,0,1425490502
4863,0,0,0,46,41,0,1425490472
4864,0,0,0,46,41,0,1425490442
4865,0,0,0,46,41,0,1425490411
4866,0,0,0,46,41,0,1425490381
4867,0,0,0,46,41,0,1425490352
4868,0,0,0,46,41,0,1425490322
4869,0,0,0,46,41,0,1425490291
4870,0,0,0,46,41,0,1425490262
4871,0,0,0,46,41,0,1425490231
4872,0,0,0,46,41,0,1425490201
4873,0,0,0,46,41,0,1425490172
4874,0,0,0,46,41,0,1425490142
4875,0,0,0,46,41,0,1425490112
4876,0,0,0,46,41,0,1425490082
4877,0,0,0,46,41,0,1425490052
4878,0,0,0,46,41,0,1425490022
4879,0,0,0,46,41,0,1425489992
4880,0,0,0,46,41,0,1425489962
4881,0,0,0,46,41,1,1425489932
4882,0,0,0,46,41,1,1425489902
4883,0,0,0,46,41,1,1425489871
4884,0,0,0,46,41,1,1425489841
4885,0,0,0,46,41,1,1425489812
4886,0,0,0,46,41,1,1425489782
4887,0,0,0,46,41,1,1425489752
4888,0,0,0,46,41,1,1425489722
4889,0,0,0,46,41,1,1425489691
4890,0,0,0,46,41,1,1425489661
4891,0,0,0,46,41,1,1425489632
4892,0,0,0,46,41,1,1425489602
4893,0,1,2,46,40,1,1425489571
4894,0,4,3,46,37,1,1425489542
4895,0,9,4,46,32,1,1425489512
4896,0,13,5,46,28,1,1425489482
4897,0,18,22,46,23,1,1425489452
4898,0,33,7,46,8,1,1425489422
4899,21,19,5,46,22,1,1425489392
4900,21,37,4,46,4,1,1425489362
4901,28,32,1,46,9,1,1425489332
4902,49,11,1,46,30,1,1425489301
4903,62,0,1,46,41,1,1425489271
4904,31,1,0,46,40,0,1425489241
4905,31,1,0,46,40,0,1425489212
4906,31,1,0,46,40,0,1425489182
4907,31,1,0,46,40,0,1425489151
4908,31,1,0,46,40,0,1425489122
4909,31,1,0,46,40,0,1425489092
4910,31,1,0,46,40,0,1425489062
4911,31,1,0,46,40,0,1425489032
4912,31,1,0,46,40,0,1425489002
4913,31,1,0,46,40,0,1425488972
4914,31,1,0,46,40,0,1425488942
4915,31,1,0,46,40,0,1425488912
4916,31,1,0,46,40,0,1425488882
4917,31,1,0,46,40,0,1425488852
4918,0,1,0,46,40,0,1425488822
4919,0,1,0,46,40,0,1425488792
4920,0,1,0,46,40,0,1425488762
4921,0,1,0,46,40,0,1425488732
4922,0,1,0,46,40,0,1425488702
4923,0,1,0,46,40,0,1425488672
4924,0,2,0,46,39,0,1425488642
4925,0,2,0,46,39,0,1425488612
4926,0,2,1,46,39,0,1425488582
4927,0,3,0,46,38,0,1425488552
4928,0,3,0,46,38,0,1425488522
4929,0,3,0,46,38,0,1425488492
4930,0,3,0,46,38,0,1425488462
4931,0,3,0,46,38,0,1425488432
4932,0,3,0,46,38,0,1425488401
4933,0,3,0,46,38,1,1425488372
4934,0,3,0,46,38,1,1425488342
4935,0,3,0,46,38,1,1425488312
4936,0,3,0,46,38,1,1425488282
4937,0,3,0,46,38,1,1425488252
4938,0,3,0,46,38,1,1425488222
4939,0,3,0,46,38,1,1425488192
4940,0,3,0,46,38,1,1425488162
4941,0,3,0,46,38,1,1425488132
4942,0,3,0,46,38,1,1425488102
4943,0,3,0,46,38,1,1425488072
4944,0,3,0,46,38,1,1425488042
4945,0,3,0,46,38,1,1425488011
4946,0,3,0,46,38,1,1425487981
4947,0,3,0,46,38,1,1425487952
4948,0,3,0,46,38,1,1425487922
4949,0,3,0,46,38,1,1425487891
4950,0,3,0,46,38,1,1425487861
4951,0,3,0,46,38,1,1425487832
4952,0,3,0,46,38,1,1425487802
4953,0,3,0,46,38,1,1425487771
4954,0,3,0,46,38,1,1425487741
4955,0,3,0,46,38,1,1425487712
4956,0,3,0,46,38,1,1425487682
4957,0,3,0,46,38,1,1425487652
4958,0,3,0,46,38,1,1425487622
4959,0,3,0,46,38,1,1425487592
4960,0,3,0,46,38,1,1425487562
4961,0,3,0,46,38,1,1425487532
4962,0,3,0,46,38,1,1425487502
4963,0,3,0,46,38,1,1425487472
4964,0,3,0,46,38,1,1425487441
4965,0,3,0,46,38,1,1425487411
4966,0,3,0,46,38,1,1425487381
4967,0,3,0,46,38,1,1425487351
4968,0,3,0,46,38,1,1425487321
4969,0,3,0,46,38,1,1425487292
4970,0,3,0,46,38,1,1425487262
4971,0,3,1,46,38,1,1425487232
4972,0,4,0,46,37,1,1425487202
4973,0,4,0,46,37,1,1425487172
4974,0,4,0,46,37,1,1425487142
4975,0,5,0,46,36,1,1425487112
4976,0,5,0,46,36,1,1425487082
4977,0,5,1,46,36,1,1425487052
4978,0,6,0,46,35,1,1425487022
4979,0,6,0,46,35,1,1425486991
4980,0,6,0,46,35,1,1425486961
4981,0,6,0,46,35,1,1425486932
4982,0,6,0,46,35,1,1425486902
4983,0,6,0,46,35,1,1425486872
4984,0,7,0,46,34,1,1425486842
4985,0,7,0,46,34,1,1425486812
4986,0,8,0,46,33,1,1425486782
4987,0,8,0,46,33,1,1425486752
4988,0,8,0,46,33,1,1425486721
4989,0,8,1,46,33,1,1425486692
4990,0,9,0,46,32,1,1425486662
4991,0,9,0,46,32,1,1425486632
4992,0,9,0,46,32,1,1425486602
4993,0,9,0,46,32,1,1425486572
4994,0,9,0,46,32,1,1425486542
4995,0,9,0,46,32,1,1425486512
4996,0,9,0,46,32,1,1425486482
4997,0,9,0,46,32,1,1425486451
4998,0,9,0,46,32,1,1425486422
4999,0,9,0,46,32,1,1425486391
5000,0,9,0,46,32,1,1425486361
5001,0,9,0,46,32,1,1425486331
5002,0,9,0,46,32,1,1425486300
5003,0,9,0,46,32,1,1425486272
5004,0,10,0,46,31,1,1425486242
5005,0,10,0,46,31,1,1425486212
5006,0,10,0,46,31,1,1425486182
5007,0,10,0,46,31,1,1425486152
5008,0,10,0,46,31,1,1425486122
5009,0,10,0,46,31,1,1425486092
5010,0,10,0,46,31,1,1425486062
5011,0,10,0,46,31,1,1425486032
5012,0,10,1,46,30,1,1425486002
5013,0,11,0,46,30,1,1425485971
5014,0,11,0,46,30,1,1425485941
5015,0,11,0,46,30,1,1425485911
5016,0,12,0,46,29,1,1425485881
5017,0,12,0,46,29,1,1425485852
5018,0,12,1,46,29,1,1425485822
5019,0,13,0,46,28,1,1425485792
5020,0,13,0,46,28,1,1425485762
5021,0,13,0,46,28,1,1425485732
5022,0,13,0,46,28,1,1425485702
5023,0,13,0,46,28,1,1425485671
5024,0,13,1,46,28,1,1425485641
5025,0,14,0,46,27,1,1425485612
5026,0,14,1,46,27,1,1425485582
5027,0,15,0,46,26,1,1425485552
5028,0,16,0,46,25,1,1425485521
5029,0,16,0,46,25,1,1425485492
5030,0,16,0,46,25,1,1425485462
5031,0,16,0,46,25,1,1425485432
5032,0,16,0,46,25,1,1425485402
5033,0,16,0,46,25,1,1425485372
5034,0,16,0,46,25,1,1425485342
5035,0,17,2,46,24,1,1425485312
5036,0,20,3,46,21,1,1425485282
5037,0,23,0,46,18,1,1425485252
5038,0,23,0,46,18,1,1425485222
5039,0,23,0,46,18,1,1425485191
5040,0,23,0,46,18,1,1425485161
5041,0,23,0,46,18,1,1425485133
5042,0,23,0,46,18,1,1425485102
5043,0,24,0,46,17,1,1425485071
5044,0,24,2,46,17,1,1425485041
5045,0,24,2,46,17,1,1425485012
5046,0,31,0,46,10,1,1425484982
5047,8,22,0,46,19,1,1425484952
5048,29,2,0,46,40,1,1425484922
5049,0,0,0,46,41,1,1425484891
5050,0,0,0,46,41,1,1425484861
5051,0,0,0,46,41,1,1425484832
5052,0,0,0,46,41,1,1425484802
5053,0,0,0,46,41,1,1425484772
5054,0,0,0,46,41,1,1425484742
5055,0,0,0,46,41,1,1425484712
5056,0,0,0,46,41,1,1425484682
5057,0,0,0,46,41,1,1425484652
5058,0,0,0,46,41,1,1425484622
5059,0,0,0,46,41,1,1425484592
5060,0,0,0,46,41,1,1425484561
5061,0,0,0,46,41,1,1425484532
5062,0,0,0,46,41,1,1425484501
5063,0,0,0,46,41,1,1425484472
5064,0,0,0,46,41,1,1425484442
5065,0,0,0,46,41,1,1425484412
5066,0,0,0,46,41,1,1425484382
5067,0,0,0,46,41,1,1425484351
5068,0,0,0,46,41,1,1425484321
5069,0,1,15,46,40,1,1425484292
5070,0,16,0,46,25,1,1425484262
5071,0,16,17,46,25,1,1425484232
5072,0,33,0,46,8,1,1425484202
5073,16,17,24,46,24,1,1425484172
5074,16,38,2,46,2,1,1425484142
5075,33,24,17,46,17,1,1425484111
5076,33,40,0,46,1,1,1425484081
5077,57,17,24,46,24,1,1425484052
5078,57,41,0,46,0,1,1425484022
5079,74,24,17,46,17,1,1425483992
5080,76,25,13,46,14,1,1425483962
5081,98,17,24,46,24,1,1425483932
5082,98,26,15,46,15,1,1425483902
5083,114,24,0,46,17,1,1425483872
5084,115,37,4,46,3,1,1425483842
5085,138,18,23,46,23,1,1425483812
5086,138,21,20,46,20,1,1425483782
5087,154,32,10,46,9,1,1425483752
5088,156,41,0,46,0,1,1425483722
5089,156,41,0,46,0,1,1425483692
5090,162,35,6,46,6,1,1425483662
5091,172,30,1,46,12,1,1425483632
5092,186,24,17,46,17,1,1425483602
5093,195,31,0,46,11,1,1425483571
5094,128,40,1,46,1,1,1425483541
5095,37,41,0,46,0,1,1425483512
5097,54,28,0,46,13,1,1425483452
5098,67,25,16,46,15,1,1425483422
5099,73,34,1,46,7,1,1425483391
5100,78,41,0,46,0,1,1425483361
5101,78,41,0,46,0,1,1425483332
5102,83,36,5,46,5,1,1425483302
5103,92,27,5,46,15,1,1425483272
5104,106,22,19,46,19,1,1425483242
5105,114,30,1,46,10,1,1425483212
5106,119,39,2,46,2,1,1425483182
5107,119,41,0,46,0,1,1425483152
5108,123,36,0,46,5,1,1425483121
5109,140,19,0,46,22,1,1425483090
5110,154,5,0,46,36,1,1425483060
5111,102,0,0,46,41,1,1425483032
5112,0,0,0,46,41,1,1425483002
5113,0,0,0,46,41,1,1425482972
5114,0,0,0,46,41,1,1425482942
5115,0,0,0,46,41,1,1425482912
5116,0,0,0,46,41,1,1425482882
5117,0,0,0,46,41,1,1425482852
5118,0,0,0,46,41,1,1425482822
5119,0,0,0,46,41,1,1425482792
5120,0,0,0,46,41,1,1425482762
5121,0,0,0,46,41,1,1425482731
5122,0,0,0,46,41,1,1425482701
5123,0,0,0,46,41,1,1425482671
5124,0,0,0,46,41,1,1425482642
5125,0,0,0,46,41,1,1425482612
5126,0,0,0,46,41,1,1425482582
5127,0,0,0,46,41,1,1425482552
5128,0,0,0,46,41,1,1425482522
5129,0,0,0,46,41,1,1425482492
5130,0,0,0,46,41,1,1425482462
5131,0,0,0,46,41,1,1425482431
5132,0,0,0,46,41,1,1425482402
5133,0,0,0,46,41,1,1425482372
5134,0,0,0,46,41,1,1425482342
5135,0,0,0,46,41,1,1425482312
5136,0,0,0,46,41,1,1425482282
5137,0,0,0,46,41,1,1425482252
5138,0,0,0,46,41,1,1425482222
5139,0,0,0,46,41,1,1425482191
5140,0,0,0,46,41,1,1425482162
5141,0,0,0,46,41,1,1425482132
5142,0,0,0,46,41,1,1425482102
5143,0,0,0,46,41,1,1425482072
5144,0,0,0,46,41,1,1425482042
5145,0,0,0,46,41,1,1425482012
5146,0,0,0,46,41,1,1425481982
5147,0,0,0,46,41,1,1425481952
5148,0,0,0,46,41,1,1425481922
5149,0,0,0,46,41,1,1425481892
5150,0,0,0,46,41,1,1425481863
5151,0,0,0,46,41,1,1425481832
5152,0,0,0,46,41,1,1425481802
5153,0,0,0,46,41,1,1425481771
5154,0,1,0,46,40,1,1425481741
5155,0,1,1,46,40,1,1425481713
5156,0,2,0,46,39,1,1425481683
5157,0,2,0,46,39,1,1425481652
5158,0,2,0,46,39,1,1425481623
5159,0,2,0,46,39,1,1425481593
5160,0,2,0,46,39,1,1425481563
5161,0,0,0,46,41,1,1425481531
5162,0,0,0,46,41,1,1425481501
5163,0,0,0,46,41,1,1425481472
5164,0,0,0,46,41,1,1425481442
5165,0,0,0,46,41,1,1425481412
5166,0,0,0,46,41,1,1425481382
5167,0,0,0,46,41,1,1425481352
5168,0,0,0,46,41,1,1425481323
5169,0,0,0,46,41,1,1425481292
5170,0,0,0,46,41,1,1425481262
5171,0,0,0,46,41,1,1425481232
5172,0,0,0,46,41,1,1425481202
5173,0,0,0,46,41,1,1425481172
5174,0,0,0,46,41,1,1425481142
5175,0,0,0,46,41,1,1425481112
5176,0,0,0,46,41,1,1425481082
5177,0,0,0,46,41,1,1425481052
5178,0,0,0,46,41,1,1425481022
5179,0,0,0,46,41,1,1425480992
5180,0,0,0,46,41,1,1425480962
5181,0,0,0,46,41,1,1425480932
5182,0,0,0,46,41,1,1425480902
5183,0,0,0,46,41,1,1425480872
5184,0,0,0,46,41,1,1425480842
5185,0,0,0,46,41,1,1425480812
5186,0,0,0,46,41,1,1425480781
5187,0,0,0,46,41,1,1425480751
5188,0,0,0,46,41,1,1425480721
5189,0,0,0,46,41,1,1425480692
5190,0,0,0,46,41,1,1425480662
5191,0,0,0,46,41,1,1425480631
5192,0,0,0,46,41,1,1425480601
5193,0,0,0,46,41,1,1425480571
5194,0,0,0,46,41,1,1425480542
5195,0,0,0,46,41,1,1425480512
5196,0,0,0,46,41,1,1425480482
5197,0,0,0,46,41,1,1425480452
5198,0,0,0,46,41,1,1425480422
5199,0,0,0,46,41,1,1425480392
5200,0,0,0,46,41,1,1425480361
5201,0,0,0,46,41,1,1425480332
5202,0,0,0,46,41,1,1425480302
5203,0,0,0,46,41,1,1425480272
5204,0,0,0,46,41,1,1425480242
5205,0,0,0,46,41,1,1425480212
5206,0,0,0,46,41,1,1425480182
5207,0,0,0,46,41,1,1425480152
5208,0,0,0,46,41,1,1425480122
5209,0,0,0,46,41,1,1425480091
5210,0,0,0,46,41,1,1425480061
5211,0,0,0,46,41,1,1425480032
5212,0,0,0,46,41,1,1425480001
5213,0,0,0,46,41,1,1425479972
5214,0,0,0,46,41,1,1425479942
5215,0,0,0,46,41,1,1425479911
5216,0,0,0,46,41,1,1425479881
5217,0,0,0,46,41,1,1425479852
5218,0,0,0,46,41,1,1425479822
5219,0,0,0,46,41,1,1425479790
5220,0,0,0,46,41,1,1425479760
5221,0,0,0,46,41,1,1425479732
5222,0,0,0,46,41,1,1425479702
5223,0,0,0,46,41,1,1425479671
5224,0,0,0,46,41,1,1425479642
5225,0,0,0,46,41,1,1425479611
5226,0,0,0,46,41,1,1425479581
5227,0,0,0,46,41,1,1425479552
5228,0,0,0,46,41,1,1425479522
5229,0,0,0,46,41,1,1425479492
5230,0,0,0,46,41,1,1425479461
5231,0,0,0,46,41,1,1425479432
5232,0,0,0,46,41,1,1425479402
5233,0,0,0,46,41,1,1425479372
5234,0,0,0,46,41,1,1425479342
5235,0,0,0,46,41,1,1425479312
5236,0,0,0,46,41,1,1425479282
5237,0,0,0,46,41,1,1425479252
5238,0,0,0,46,41,1,1425479222
5239,0,0,0,46,41,1,1425479192
5240,0,0,0,46,41,1,1425479162
5241,0,0,0,46,41,1,1425479132
5242,0,0,0,46,41,1,1425479102
5243,0,0,0,46,41,1,1425479072
5244,0,0,0,46,41,1,1425479042
5245,0,0,0,46,41,1,1425479012
5246,0,0,0,46,41,1,1425478982
5247,0,0,0,46,41,1,1425478952
5248,0,0,0,46,41,1,1425478922
5249,0,0,0,46,41,1,1425478892
5250,0,0,0,46,41,1,1425478862
5251,0,0,0,46,41,1,1425478832
5252,0,0,0,46,41,1,1425478802
5253,0,0,0,46,41,1,1425478772
5254,0,0,0,46,41,1,1425478742
5255,0,0,0,46,41,1,1425478711
5256,0,0,0,46,41,1,1425478681
5257,0,0,0,46,41,1,1425478651
5258,0,0,0,46,41,1,1425478622
5259,0,0,0,46,41,1,1425478592
5260,0,0,0,46,41,1,1425478562
5261,0,0,0,46,41,1,1425478531
5262,0,0,0,46,41,1,1425478501
5263,0,0,0,46,41,1,1425478471
5264,0,0,0,46,41,1,1425478441
5265,0,0,0,46,41,1,1425478412
5266,0,0,0,46,41,1,1425478382
5267,0,0,0,46,41,1,1425478355
5268,0,0,0,46,41,1,1425478325
5269,0,0,0,46,41,1,1425478299
5270,0,0,0,46,41,1,1425478269
5271,0,0,0,46,41,1,1425478232
5272,0,0,0,46,41,1,1425478202
5273,0,0,0,46,41,1,1425478172
5274,0,0,0,46,41,1,1425478142
5275,0,0,0,46,41,1,1425478111
5276,0,0,0,46,41,1,1425478081
5277,0,0,0,46,41,1,1425478051
5278,0,0,0,46,41,1,1425478021
5279,0,0,0,46,41,1,1425477992
5280,0,0,0,46,41,1,1425477962
5281,0,0,0,46,41,1,1425477931
5282,0,0,0,46,41,1,1425477901
5283,0,0,0,46,41,1,1425477872
5284,0,0,0,46,41,1,1425477841
5285,0,0,0,46,41,1,1425477811
5286,0,0,0,46,41,1,1425477781
5287,0,0,0,46,41,1,1425477751
5288,0,0,0,46,41,1,1425477721
5289,0,0,0,46,41,1,1425477691
5290,0,0,0,46,41,1,1425477661
5291,0,0,0,46,41,1,1425477632
5292,0,0,0,46,41,1,1425477602
5293,0,0,0,46,41,1,1425477572
5294,0,1,0,46,41,1,1425477542
5295,0,1,0,46,41,1,1425477512
5296,0,1,0,46,41,1,1425477482
5297,0,1,0,46,41,1,1425477451
5298,0,1,0,46,41,1,1425477421
5299,0,1,0,46,41,1,1425477391
5300,0,2,0,46,41,1,1425477362
5301,0,2,0,46,41,1,1425477332
5302,0,2,0,46,41,1,1425477302
5303,0,2,0,46,41,1,1425477272
5304,0,2,0,46,41,1,1425477242
5305,0,2,0,46,41,1,1425477211
5306,0,2,0,46,41,1,1425477181
5307,0,2,0,46,41,1,1425477152
5308,0,2,0,46,41,1,1425477122
5309,0,2,0,46,41,1,1425477092
5311,0,2,0,46,41,1,1425477032
5312,0,2,0,46,41,1,1425477002
5313,0,2,0,46,41,1,1425476972
5314,0,2,0,46,41,1,1425476941
5315,0,2,0,46,41,1,1425476912
5316,0,2,0,46,41,1,1425476882
5317,0,2,0,46,41,1,1425476851
5318,0,2,0,46,41,1,1425476821
5319,0,2,0,46,41,1,1425476792
5320,0,2,0,46,41,1,1425476762
5321,0,2,0,46,41,1,1425476732
5322,0,2,0,46,41,1,1425476702
5323,0,2,0,46,41,1,1425476672
5324,0,2,0,46,41,1,1425476641
5325,0,2,0,46,41,1,1425476612
5326,0,2,0,46,41,1,1425476582
5327,0,2,0,46,41,1,1425476551
5328,0,2,0,46,41,1,1425476521
5329,0,2,0,46,41,1,1425476492
5330,0,2,0,46,41,1,1425476462
5331,0,2,0,46,41,1,1425476432
5332,0,2,0,46,41,1,1425476402
5333,0,2,0,46,41,1,1425476372
5334,0,2,0,46,41,1,1425476342
5335,0,2,0,46,41,1,1425476312
5336,0,2,0,46,41,1,1425476282
5337,0,2,0,46,41,1,1425476252
5338,0,2,0,46,41,1,1425476222
5339,0,2,0,46,41,1,1425476192
5340,0,2,0,46,41,1,1425476162
5341,0,2,0,46,41,1,1425476132
5342,0,2,0,46,41,1,1425476102
5343,0,2,0,46,41,1,1425476072
5344,0,2,0,46,41,1,1425476042
5345,0,2,0,46,41,1,1425476012
5346,0,2,0,46,41,1,1425475982
5347,0,2,0,46,41,1,1425475952
5348,0,2,0,46,41,1,1425475921
5349,0,2,0,46,41,1,1425475891
5350,0,2,0,46,41,1,1425475861
5351,0,2,0,46,41,1,1425475832
5352,0,2,0,46,41,1,1425475802
5353,0,2,0,46,41,1,1425475772
5354,0,2,0,46,41,1,1425475742
5355,0,2,0,46,41,1,1425475712
5356,0,2,0,46,41,1,1425475682
5357,0,2,0,46,41,1,1425475651
5358,0,2,0,46,41,1,1425475621
5359,0,2,0,46,41,1,1425475591
5360,0,2,0,46,41,1,1425475561
5361,0,2,0,46,41,1,1425475532
5362,0,2,0,46,41,1,1425475502
5363,0,2,0,46,41,1,1425475471
5364,0,2,0,46,41,1,1425475442
5365,0,2,0,46,41,1,1425475412
5366,0,2,0,46,41,1,1425475382
5367,0,2,0,46,41,1,1425475351
5368,0,2,0,46,41,1,1425475321
5369,0,2,0,46,41,1,1425475292
5370,0,2,0,46,41,1,1425475262
5371,0,2,0,46,41,1,1425475232
5372,0,2,0,46,41,1,1425475202
5373,0,2,0,46,41,1,1425475172
5374,0,2,0,46,41,1,1425475142
5375,0,2,0,46,41,1,1425475112
5376,0,2,0,46,41,1,1425475082
5377,0,2,0,46,41,1,1425475051
5378,0,2,0,46,41,1,1425475021
5379,0,2,0,46,41,1,1425474992
5380,0,2,0,46,41,1,1425474961
5381,0,2,0,46,41,1,1425474932
5382,0,2,0,46,41,1,1425474902
5383,0,2,0,46,41,1,1425474872
5384,0,2,0,46,41,1,1425474842
5385,0,2,0,46,41,1,1425474812
5386,0,2,0,46,41,1,1425474782
5387,0,2,0,46,41,1,1425474752
5388,0,2,0,46,41,1,1425474722
5389,0,2,0,46,41,1,1425474692
5390,0,2,0,46,41,1,1425474662
5391,0,2,0,46,41,1,1425474631
5392,0,2,0,46,41,1,1425474601
5393,0,2,0,46,41,1,1425474572
5394,0,2,0,46,41,1,1425474542
5395,0,2,0,46,41,1,1425474512
5396,0,2,0,46,41,1,1425474482
5397,0,2,0,46,41,1,1425474451
5398,0,2,0,46,41,1,1425474421
5399,0,2,0,46,41,1,1425474391
5400,0,2,0,46,41,1,1425474361
5401,0,2,0,46,41,1,1425474332
5402,0,2,0,46,41,1,1425474302
5403,0,2,0,46,41,1,1425474272
5404,0,2,0,46,41,1,1425474242
5405,0,2,0,46,41,1,1425474212
5406,0,2,0,46,41,1,1425474182
5407,0,2,0,46,41,1,1425474152
5408,0,2,0,46,41,1,1425474122
5409,0,2,0,46,41,1,1425474091
5410,0,2,0,46,41,1,1425474061
5411,0,2,0,46,41,1,1425474032
5412,0,2,0,46,41,1,1425474002
5413,0,2,0,46,41,1,1425473972
5414,0,2,0,46,41,1,1425473942
5415,0,2,0,46,41,1,1425473911
5416,0,2,0,46,41,1,1425473881
5417,0,2,0,46,41,1,1425473852
5418,0,2,0,46,41,1,1425473822
5419,0,2,0,46,41,1,1425473791
5420,0,2,0,46,41,1,1425473761
5421,0,2,0,46,41,1,1425473732
5422,0,2,0,46,41,1,1425473702
5423,0,2,0,46,41,1,1425473672
5424,0,2,0,46,41,1,1425473642
5425,0,2,0,46,41,1,1425473611
5426,0,2,0,46,41,1,1425473582
5427,0,2,0,46,41,1,1425473552
5428,0,2,0,46,41,1,1425473522
5429,0,2,0,46,41,1,1425473491
5430,0,2,0,46,41,1,1425473462
5431,0,2,0,46,41,1,1425473432
5432,0,2,0,46,41,1,1425473402
5433,0,2,0,46,41,1,1425473372
5434,0,2,0,46,41,1,1425473341
5435,0,2,0,46,41,1,1425473312
5436,0,2,0,46,41,1,1425473282
